fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,gtype,money
0.22724991625822485,-0.4520073085646609,0.0,-0.4569297593303606,1.4572246424274986,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
0.6496006873690024,0.007023914566591473,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Adm-clerical,Priv,NM,HSG,F,White,DC,<=50K
0.1727825063840701,-1.9854243065148351,0.0,-0.4569297593303606,1.2328115026419704,0.0,NotF,Italy,Other-service,Priv,W,HSG,F,White,DC,<=50K
-1.3717749591026804,-0.4520073085646609,0.0,1.1691128396411685,-1.0861242751418225,0.0,NotF,United-States,Prof-specialty,SGov,NM,B,M,White,AC,<=50K
-0.3830255587571401,-0.4520073085646609,0.0,0.7626021898982863,-0.7121023754992752,0.0,NotF,United-States,Prof-specialty,SGov,NM,AA,M,Black,AC,>50K
1.2114902336381697,-0.4520073085646609,0.0,-1.2699510588161254,-1.6097549346413886,0.0,OwnC,United-States,Priv-house-serv,Priv,NM,11,F,White,DC,<=50K
0.22898417893730005,-0.4520073085646609,0.0,-0.05041910958747832,1.0832027427849513,0.0,NotF,United-States,Craft-repair,Priv,D,SC,M,White,AC,>50K
0.051199130829705564,-0.4520073085646609,0.0,-0.05041910958747832,-1.2357330349988414,0.0,OwnC,United-States,Adm-clerical,Priv,NM,SC,M,White,AC,<=50K
-1.5020643333060024,-2.29210770610487,0.0,1.9821341391269334,2.2800728216411024,0.0,H,United-States,Adm-clerical,SGov,MCS,PS,M,White,AC,>50K
-0.7494637010945335,-0.4520073085646609,0.0,-0.05041910958747832,0.40996332342836644,0.0,H,United-States,Tech-support,Priv,MCS,SC,M,White,AC,<=50K
0.08485538855495806,0.007023914566591473,0.0,-0.05041910958747832,-1.4601461747843696,0.0,OwnC,United-States,Other-service,Priv,NM,SC,F,White,DC,<=50K
-0.0025460362276583048,-0.4520073085646609,0.0,-0.05041910958747832,-0.5624936156422563,0.0,NotM,United-States,Other-service,Priv,S,SC,F,Black,DC,<=50K
0.6275524278423599,-0.4520073085646609,0.0,-0.4569297593303606,-1.2357330349988414,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,AC,<=50K
-1.0106783458168385,-0.4520073085646609,0.0,-0.010249072369788295,0.8587896029994231,0.0,NotM,United-States,Prof-specialty,Priv,S,1-4,F,Black,DC,<=50K
0.3323577963613751,0.007023914566591473,0.0,0.7626021898982863,-1.2357330349988414,0.0,OwnC,United-States,Other-service,FGov,NM,AA,M,White,AC,<=50K
-0.5023543928287069,0.007023914566591473,0.0,-0.4569297593303606,-0.4876892357137469,0.0,NotM,United-States,Other-service,Priv,NM,HSG,F,Black,DC,<=50K
-0.22904615635765105,-0.3243531356077911,0.0,-0.4569297593303606,0.40996332342836644,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,>50K
1.3747652839975018,0.7747262897954784,0.0,-0.4569297593303606,0.7091808431424043,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,AC,<=50K
0.03748689391381774,2.6148266873356873,0.0,1.1691128396411685,-0.8617111353562941,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,AC,>50K
0.45973360926385076,2.6148266873356873,0.0,-0.4569297593303606,-0.6372979955707657,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,>50K
0.22454446647886755,-0.4520073085646609,0.0,1.1691128396411685,0.335158943499857,0.0,H,United-States,Adm-clerical,SGov,MCS,B,M,White,AC,>50K
0.007287599795521791,2.6148266873356873,0.0,-0.4569297593303606,0.335158943499857,0.0,NotM,United-States,Machine-op-inspct,Priv,D,HSG,F,White,DC,<=50K
-0.06510052442907657,-1.0653741077447305,0.0,-0.4569297593303606,0.9335939829279325,0.0,NotF,United-States,Other-service,Priv,NM,HSG,F,Black,DC,<=50K
-0.5728232663551287,-0.4520073085646609,0.0,-1.6764617085590077,-1.3853417948558602,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,10,M,White,AC,<=50K
1.7959020712329266,-0.3243531356077911,0.0,-0.4569297593303606,-0.11366733607119966,0.0,NotM,United-States,Sales,Priv,D,HSG,F,White,DC,<=50K
-0.40158216942324465,0.007023914566591473,0.0,-0.05041910958747832,-1.160928655070332,0.0,OwnC,United-States,Sales,Priv,NM,SC,F,Black,DC,<=50K
2.479247813793326,0.007023914566591473,0.0,-0.05041910958747832,-1.011319895213313,0.0,NotM,United-States,?,?,S,SC,M,White,DC,<=50K
0.9684506617925727,1.0814096893855132,0.0,-0.4569297593303606,1.3824202624989892,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,HSG,M,White,AC,<=50K
-1.2568627139871584,-0.3243531356077911,0.0,-0.05041910958747832,2.878507861069178,0.0,NotF,United-States,Adm-clerical,SelfNotInc,W,SC,F,White,DC,<=50K
0.04849368105034827,-0.3243531356077911,0.0,-0.05041910958747832,0.6343764632138947,0.0,H,United-States,Tech-support,Priv,MCS,SC,M,White,AC,<=50K
-1.7240615179788203,-0.4520073085646609,0.0,-2.4894830080447723,0.7839852230709137,0.0,H,United-States,Craft-repair,Priv,MCS,7-8,M,White,AC,<=50K
0.03150946854660525,0.007023914566591473,0.0,-1.2699510588161254,-1.6097549346413886,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,11,M,White,AC,<=50K
-1.6349666632791309,-0.4520073085646609,0.0,1.1691128396411685,1.008398362856442,0.0,NotM,United-States,Adm-clerical,FGov,S,B,F,Black,DC,<=50K
-1.773788609863503,-0.3243531356077911,0.0,-0.05041910958747832,1.7564421621415365,0.0,NotF,United-States,Adm-clerical,Priv,W,SC,F,White,DC,<=50K
2.5257607388461225,-1.9854243065148351,0.0,-0.05041910958747832,0.7091808431424043,0.0,NotM,United-States,Sales,Priv,S,SC,F,Black,DC,<=50K
0.4469463124434697,-0.3243531356077911,0.0,-1.6764617085590077,-1.2357330349988414,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,10,M,White,AC,<=50K
-1.0188525039108796,-0.4520073085646609,0.0,1.1691128396411685,-0.7869067554277847,0.0,H,United-States,Sales,Priv,MCS,B,M,White,AC,<=50K
-0.574407226268684,-0.4520073085646609,0.0,-0.4569297593303606,1.0832027427849513,0.0,H,United-States,Adm-clerical,FGov,MCS,HSG,M,Black,AC,<=50K
-0.8231004944480661,-0.4520073085646609,0.0,-0.05041910958747832,-0.9365155152848036,0.0,NotF,United-States,Craft-repair,SGov,NM,SC,M,White,DC,<=50K
1.442470898988597,-0.4520073085646609,0.0,1.1691128396411685,0.9335939829279325,0.0,NotF,United-States,Prof-specialty,Priv,NM,B,M,White,AC,<=50K
1.3719442167062061,0.007023914566591473,0.0,-0.05041910958747832,-1.3853417948558602,0.0,NotF,United-States,Other-service,Priv,NM,SC,F,White,DC,<=50K
1.069847219762502,0.007023914566591473,0.0,-0.4569297593303606,-1.534950554712879,0.0,OwnC,United-States,Adm-clerical,SGov,NM,HSG,M,Black,AC,<=50K
-0.9796350438613926,-1.9854243065148351,0.0,-1.6764617085590077,-0.11366733607119966,0.0,NotM,United-States,Exec-managerial,Priv,D,10,M,White,DC,<=50K
0.2296316370041548,-0.4520073085646609,0.0,-2.0829723583018898,-0.5624936156422563,0.0,OwnC,United-States,Other-service,Priv,NM,9,M,White,AC,<=50K
-0.8257943824762295,-0.4520073085646609,0.0,-1.2699510588161254,1.158007122713461,0.0,H,United-States,Machine-op-inspct,Priv,MCS,11,M,White,AC,<=50K
1.875204122671438,0.007023914566591473,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,Sales,Priv,NM,SC,M,Black,DC,<=50K
-1.768400833807176,-0.4520073085646609,0.0,-0.4569297593303606,1.158007122713461,0.0,H,United-States,Adm-clerical,FGov,MCS,HSG,M,White,AC,>50K
-1.3466512737584777,-0.4520073085646609,0.0,-0.4569297593303606,-0.4876892357137469,0.0,OwnC,United-States,Adm-clerical,Priv,D,HSG,F,Asian-Pac-Islander,DC,<=50K
-1.1091613424859215,0.007023914566591473,0.0,0.356091540155404,1.008398362856442,0.0,NotF,United-States,Other-service,Priv,D,AV,M,White,AC,<=50K
-0.0770091281587262,0.007023914566591473,0.0,-0.05041910958747832,-1.3853417948558602,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,SC,M,White,AC,<=50K
1.4444595201939365,-0.4520073085646609,0.0,-2.4894830080447723,0.8587896029994231,0.0,H,United-States,Craft-repair,Priv,MCS,7-8,M,White,AC,<=50K
0.3252126341235853,-0.4520073085646609,0.0,-0.4569297593303606,-1.4601461747843696,0.0,Other,United-States,Craft-repair,Priv,NM,HSG,M,White,AC,<=50K
-0.0025460362276583048,2.6148266873356873,0.0,-0.4569297593303606,-1.4601461747843696,0.0,NotF,United-States,Other-service,Priv,NM,HSG,F,White,DC,<=50K
-0.99379818907384,-0.4520073085646609,0.0,-0.05041910958747832,1.4572246424274986,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,AC,>50K
0.2954526865506551,-0.4520073085646609,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,?,?,NM,SC,M,White,AC,<=50K
-0.812128392565117,-0.4520073085646609,0.0,-0.4569297593303606,-1.534950554712879,0.0,OwnC,United-States,Sales,Priv,NM,HSG,F,White,DC,<=50K
-1.466858800920776,1.0814096893855132,0.0,1.1691128396411685,-1.160928655070332,0.0,OwnC,United-States,Exec-managerial,Priv,NM,B,F,White,DC,<=50K
0.46048512309145,-0.4520073085646609,0.0,-0.4569297593303606,0.48476770335687586,0.0,NotF,United-States,Craft-repair,Priv,W,HSG,F,White,DC,<=50K
0.6142332904670624,-0.3243531356077911,0.0,1.575623489384051,0.6343764632138947,0.0,NotF,United-States,Sales,Priv,D,M,M,White,AC,>50K
-0.7586784167960198,-0.4520073085646609,0.0,1.1691128396411685,-0.26327609592821855,0.0,NotF,United-States,Sales,Priv,D,B,F,White,DC,<=50K
1.6016877746788931,-0.4520073085646609,0.0,1.1691128396411685,0.03594142378581922,0.0,H,United-States,Exec-managerial,SGov,MCS,B,M,White,AC,<=50K
-0.8405703005019501,-0.4520073085646609,0.0,-0.4569297593303606,0.48476770335687586,0.0,NotM,United-States,Adm-clerical,Priv,D,HSG,F,White,DC,<=50K
0.21243931297892274,0.007023914566591473,0.0,2.3886447888698155,0.48476770335687586,0.0,H,United-States,Exec-managerial,Priv,MCS,D,M,White,AC,<=50K
0.44261065574578173,-0.4520073085646609,0.0,-0.4569297593303606,-1.011319895213313,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,White,AC,<=50K
-1.5994605253628649,0.007023914566591473,0.0,-0.05041910958747832,-0.11366733607119966,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,SC,M,White,AC,<=50K
-0.06925119310766319,0.007023914566591473,0.0,2.3886447888698155,0.1855501836428381,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,D,M,White,AC,>50K
0.3030834423385859,-0.4520073085646609,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Sales,Priv,NM,HSG,F,White,DC,<=50K
0.06855331937165128,-0.3243531356077911,0.0,-0.4569297593303606,-1.3105374149273508,0.0,H,United-States,Adm-clerical,Priv,MCS,HSG,M,White,AC,<=50K
-0.6082947190178133,-0.4520073085646609,0.0,-0.010249072369788295,-0.11366733607119966,0.0,NotF,United-States,Craft-repair,Priv,NM,B,M,White,AC,<=50K
1.0222012430927097,0.007023914566591473,0.0,-0.4569297593303606,1.681637782213027,0.0,W,United-States,Other-service,SelfNotInc,MCS,HSG,F,Black,DC,<=50K
-1.4114548891999206,-0.4520073085646609,0.0,0.356091540155404,-0.4128848557852374,0.0,H,United-States,Craft-repair,Priv,MCS,AV,M,White,AC,<=50K
-0.956118441933133,-0.3243531356077911,0.0,-0.4569297593303606,0.26035456357134756,0.0,NotF,United-States,Sales,Priv,D,HSG,M,White,AC,<=50K
0.5678359829262042,0.007023914566591473,0.0,-0.05041910958747832,1.4572246424274986,0.0,NotF,United-States,Sales,SelfInc,W,SC,F,White,DC,>50K
-1.3025085077004173,2.6148266873356873,0.0,1.1691128396411685,-0.1884717159997091,0.0,H,United-States,Sales,SelfNotInc,MCS,B,M,White,AC,>50K
2.1651728426128094,-0.4520073085646609,0.0,-0.05041910958747832,-1.2357330349988414,0.0,OwnC,United-States,?,?,NM,SC,M,White,AC,<=50K
0.07440356547573158,-0.4520073085646609,0.0,-0.05041910958747832,0.5595720832853853,0.0,W,United-States,Other-service,Priv,MCS,SC,F,White,DC,<=50K
-0.1485416827949808,-1.9854243065148351,0.0,-0.05041910958747832,2.65409472128365,0.0,H,United-States,Exec-managerial,SelfInc,MCS,SC,M,White,AC,>50K
0.20271588022490786,-0.4520073085646609,0.0,-0.05041910958747832,-1.160928655070332,0.0,OwnC,United-States,Protective-serv,LGov,NM,SC,M,White,AC,>50K
-1.0778636820042113,-0.4520073085646609,0.0,-0.4569297593303606,1.0832027427849513,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,Black,AC,<=50K
-0.5760952419429839,-0.3243531356077911,0.0,1.1691128396411685,-0.9365155152848036,0.0,NotF,United-States,Exec-managerial,SGov,NM,B,F,White,DC,<=50K
-0.9260116418243878,3.228193486515757,0.0,-0.4569297593303606,0.11074580371432866,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,AC,>50K
0.9530850944559666,-0.4520073085646609,0.0,-0.05041910958747832,-1.2357330349988414,0.0,NotF,United-States,Adm-clerical,SGov,NM,SC,F,White,DC,<=50K
-0.7399483798620077,-0.4520073085646609,0.0,-1.2699510588161254,-1.4601461747843696,0.0,NotF,United-States,Adm-clerical,SelfNotInc,NM,11,F,White,DC,<=50K
-0.6832726755098305,1.0814096893855132,0.0,-0.4569297593303606,0.26035456357134756,0.0,NotF,United-States,Machine-op-inspct,Priv,D,HSG,M,White,AC,<=50K
0.21166467564893582,1.0814096893855132,0.0,-0.05041910958747832,0.26035456357134756,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,SC,M,White,AC,>50K
-1.3118850879186172,-0.4520073085646609,0.0,-1.2699510588161254,-1.3853417948558602,0.0,OwnC,Mexico,Farming-fishing,Priv,MCS,11,M,White,AC,<=50K
-0.0592271548226086,-0.4520073085646609,0.0,-2.0829723583018898,0.48476770335687586,0.0,H,India,Handlers-cleaners,Priv,MCS,9,M,Asian-Pac-Islander,AC,<=50K
0.511021537559701,-0.4520073085646609,0.0,-0.05041910958747832,-0.038862956142690225,0.0,NotM,United-States,Sales,Priv,D,SC,F,Black,DC,<=50K
-0.04952684557098138,0.007023914566591473,0.0,-0.05041910958747832,-0.1884717159997091,0.0,OwnC,United-States,Craft-repair,Priv,NM,SC,M,White,AC,<=50K
1.7055585474043031,1.0814096893855132,0.0,-0.4569297593303606,-0.4128848557852374,0.0,H,United-States,Transport-moving,SelfNotInc,MCS,HSG,M,White,AC,<=50K
1.7055469856531094,-0.3243531356077911,0.0,-1.6764617085590077,1.3824202624989892,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,10,M,White,AC,<=50K
0.21654373465273402,-0.3243531356077911,0.0,-1.6764617085590077,1.3824202624989892,0.0,NotF,United-States,?,?,S,10,M,White,AC,<=50K
-1.0693889183791305,0.007023914566591473,0.0,0.7626021898982863,-0.5624936156422563,0.0,H,United-States,Sales,Priv,MCS,AA,M,White,AC,<=50K
1.209582544691187,2.6148266873356873,0.0,1.1691128396411685,-1.160928655070332,0.0,NotF,Taiwan,Sales,Priv,NM,B,M,Asian-Pac-Islander,AC,<=50K
-0.051180175991699724,-0.4520073085646609,0.0,-2.0829723583018898,0.48476770335687586,0.0,OwnC,United-States,Other-service,LGov,NM,9,M,White,AC,<=50K
-1.0143781061988655,-0.3243531356077911,0.0,-0.4569297593303606,0.40996332342836644,0.0,W,United-States,Craft-repair,Priv,MCS,HSG,F,White,DC,>50K
0.24138993796828456,-0.3243531356077911,0.0,1.1691128396411685,1.532029022356008,0.0,H,United-States,Sales,SelfNotInc,MCS,B,M,White,AC,>50K
-0.7381447466757696,0.7747262897954784,0.0,1.575623489384051,-0.26327609592821855,0.0,OwnC,United-States,Prof-specialty,Priv,NM,M,M,White,AC,>50K
0.18519982716624844,0.007023914566591473,0.0,-0.4569297593303606,1.4572246424274986,0.0,W,United-States,Exec-managerial,SelfNotInc,MCS,HSG,F,White,DC,>50K
0.29539487779468593,0.007023914566591473,0.0,-0.4569297593303606,1.6068334022845174,0.0,NotF,United-States,Other-service,Priv,S,HSG,F,White,DC,<=50K
1.0611412211135447,-0.4520073085646609,0.0,-2.0829723583018898,0.335158943499857,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,9,M,White,AC,<=50K
-1.6352557070589768,-0.4520073085646609,0.0,-0.05041910958747832,-0.26327609592821855,0.0,H,United-States,Prof-specialty,Priv,MCS,SC,M,White,AC,>50K
0.24643086148879645,-0.3243531356077911,0.0,0.7626021898982863,0.6343764632138947,0.0,H,United-States,Sales,Priv,MCS,AA,M,White,AC,>50K
-0.14236770765747314,-0.4520073085646609,0.0,0.356091540155404,0.11074580371432866,0.0,NotF,United-States,Tech-support,Priv,D,AV,M,White,AC,<=50K
2.2377806401100906,-1.9854243065148351,0.0,-0.4569297593303606,-1.3853417948558602,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,White,AC,<=50K
-0.7597767831594341,0.007023914566591473,0.0,-2.0829723583018898,-0.006361535442240569,0.0,NotF,United-States,Priv-house-serv,Priv,W,9,F,Black,DC,<=50K
-0.9137561855589231,0.007023914566591473,0.0,-0.05041910958747832,-0.4876892357137469,0.0,W,United-States,Tech-support,Priv,MCS,SC,F,White,DC,>50K
0.037405961655460895,-0.4520073085646609,0.0,-0.05041910958747832,0.03594142378581922,0.0,NotF,United-States,Protective-serv,LGov,NM,SC,F,Black,DC,>50K
-0.3722615683956801,-0.4520073085646609,0.0,-1.2699510588161254,-1.2357330349988414,0.0,Other,United-States,Other-service,Priv,NM,11,M,White,AC,<=50K
-1.516967430594855,-0.3243531356077911,0.0,-0.05041910958747832,-1.3853417948558602,0.0,NotF,United-States,Prof-specialty,Priv,NM,SC,M,White,AC,<=50K
0.41473527361744655,-0.3243531356077911,0.0,-2.0829723583018898,-0.26327609592821855,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,9,M,White,AC,<=50K
-1.130030303390793,-0.3243531356077911,0.0,2.3886447888698155,1.0832027427849513,0.0,NotF,United-States,Exec-managerial,Priv,D,D,F,White,DC,>50K
-1.6843006556232232,1.694776488565583,0.0,-0.05041910958747832,-1.3853417948558602,0.0,NotF,United-States,Exec-managerial,Priv,NM,SC,M,Black,AC,<=50K
-0.4973597163129704,0.7747262897954784,0.0,-0.05041910958747832,-0.9365155152848036,0.0,Other,Philippines,Handlers-cleaners,Priv,NM,SC,M,Asian-Pac-Islander,AC,<=50K
-0.0025460362276583048,-0.4520073085646609,0.0,-0.8634404090732429,0.6343764632138947,0.0,Other,United-States,Adm-clerical,Priv,NM,12,M,Black,DC,<=50K
-1.301074850552382,-1.9854243065148351,0.0,-0.4569297593303606,0.11074580371432866,0.0,NotF,United-States,Transport-moving,Priv,D,HSG,M,White,AC,<=50K
0.14346190535650558,-0.4520073085646609,0.0,-0.010249072369788295,0.48476770335687586,0.0,H,United-States,Protective-serv,LGov,MCS,SC,M,White,AC,>50K
-0.23362460983040956,-1.0653741077447305,0.0,-0.05041910958747832,-0.8617111353562941,0.0,NotF,United-States,Adm-clerical,Priv,D,SC,F,White,DC,<=50K
-0.2712234247127596,1.0814096893855132,0.0,0.356091540155404,0.7839852230709137,0.0,NotF,United-States,Exec-managerial,Priv,D,AV,M,White,AC,>50K
0.694992122555997,-0.3243531356077911,0.0,-0.05041910958747832,0.8587896029994231,0.0,NotF,United-States,Tech-support,Priv,D,SC,F,White,DC,<=50K
0.6519014758565754,-0.4520073085646609,0.0,-0.05041910958747832,-1.3853417948558602,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,SC,M,White,AC,<=50K
-0.7641471251107035,-0.4520073085646609,0.0,-2.0829723583018898,-1.0861242751418225,0.0,OwnC,United-States,?,?,NM,9,M,White,AC,<=50K
-0.03560649713360454,1.0814096893855132,0.0,-0.4569297593303606,-0.038862956142690225,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
1.1090531180607952,0.007023914566591473,0.0,-0.05041910958747832,-0.9365155152848036,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,SC,F,Black,DC,<=50K
0.5172648832043717,-0.3243531356077911,0.0,-0.4569297593303606,0.7839852230709137,0.0,NotM,United-States,Machine-op-inspct,Priv,W,HSG,F,Black,DC,<=50K
-0.8259678087441371,-0.4520073085646609,0.0,-0.4569297593303606,0.1855501836428381,0.0,NotF,United-States,Transport-moving,SGov,NM,HSG,F,White,DC,>50K
0.39946220029039103,-0.4520073085646609,0.0,-0.05041910958747832,-1.4601461747843696,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,SC,M,White,AC,<=50K
-0.3676021826645648,-0.3243531356077911,0.0,-1.6764617085590077,1.2328115026419704,0.0,NotM,United-States,Craft-repair,Priv,W,10,F,Black,DC,<=50K
0.8240559511327725,0.007023914566591473,0.0,-0.05041910958747832,-0.5624936156422563,0.0,H,?,Other-service,Priv,MCS,SC,M,Asian-Pac-Islander,AC,>50K
-1.3308347981253121,-0.3243531356077911,0.0,-0.4569297593303606,-0.6372979955707657,0.0,H,United-States,Tech-support,Priv,MCS,HSG,M,White,AC,>50K
0.21364173510308154,0.007023914566591473,0.0,1.9821341391269334,1.008398362856442,0.0,NotF,United-States,Exec-managerial,Priv,D,PS,M,White,AC,>50K
0.38646679194852096,-0.4520073085646609,0.0,1.1691128396411685,-1.160928655070332,0.0,OwnC,United-States,Exec-managerial,Priv,NM,B,F,White,DC,<=50K
2.1826426486666937,0.007023914566591473,0.0,-0.05041910958747832,-0.9365155152848036,0.0,Other,United-States,Farming-fishing,Priv,NM,SC,F,White,DC,<=50K
-1.249266643452809,-0.3243531356077911,0.0,-0.05041910958747832,0.7839852230709137,0.0,NotF,United-States,Adm-clerical,Priv,D,SC,F,Asian-Pac-Islander,DC,<=50K
-0.598525039259023,0.007023914566591473,0.0,-1.6764617085590077,-1.6097549346413886,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,10,M,White,AC,<=50K
-0.7875134242734432,-0.4520073085646609,0.0,-0.4569297593303606,-0.1884717159997091,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,AC,<=50K
0.4924533651424027,1.0814096893855132,0.0,2.3886447888698155,0.26035456357134756,0.0,NotF,United-States,Prof-specialty,SelfNotInc,NM,D,F,White,DC,<=50K
-1.0370507002899751,1.0814096893855132,0.0,-0.4569297593303606,0.40996332342836644,0.0,NotF,Laos,Machine-op-inspct,Priv,NM,HSG,F,Asian-Pac-Islander,DC,<=50K
0.0942319687731579,0.7747262897954784,0.0,-0.4569297593303606,-1.3105374149273508,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,AC,<=50K
